358,994,30,56.85,0
682,794,15,549.23,0
567,762,47,315.51,0
530,137,37,3390.39,0
626,646,26,2028.79,0
454,254,39,3250.24,0
658,931,26,2417.03,0
250,837,25,1996.83,0
397,457,1,75.99,0
685,744,17,1270.18,0
332,380,3,293.06,0
599,619,49,4423.15,0
730,501,5,408.57,0
902,92,7,436.66,0
202,498,37,445.09,0
87,82,4,204.11,0
967,892,5,395.90,0
981,485,20,1100.67,0
60,945,11,722.21,0
901,184,16,1250.59,0
468,135,23,1482.12,0
581,916,35,2078.52,0
675,269,9,749.02,0
181,858,23,294.06,0
374,506,50,3812.01,0
214,235,37,3052.02,0
181,139,35,2267.67,0
333,333,24,94.42,0
61,981,9,124.38,0
614,370,19,1735.04,0
477,564,40,864.86,0
687,553,42,3087.42,0
690,982,5,494.33,0
369,329,11,425.51,0
693,970,24,641.03,0
539,963,20,989.68,0
785,640,21,149.63,0
515,643,30,2603.08,0
665,974,18,372.20,0
999,667,29,1008.61,0
539,291,22,665.07,0
145,478,22,2009.50,0
660,752,32,2387.33,0
684,206,21,525.29,0
355,598,10,175.30,0
24,594,43,3572.44,0
393,127,35,2604.81,0
542,550,27,1633.14,0
852,758,31,1019.66,0
736,367,30,2140.81,0
527,660,16,1551.74,0
431,784,38,3578.24,0
274,242,15,224.20,0
256,860,40,386.01,0
374,250,36,2138.86,0
785,20,35,3288.76,0
506,208,37,3520.00,0
680,400,32,410.72,0
539,991,43,1576.85,0
912,888,28,731.48,0
891,993,16,1369.47,0
492,758,41,1348.59,0
325,816,48,4428.68,0
531,51,46,1935.46,0
642,286,31,849.91,0
232,616,12,845.60,0
486,323,30,923.55,0
531,832,28,327.05,0
606,367,8,570.88,0
697,501,22,1797.70,0
935,702,38,717.91,0
673,544,34,822.68,0
95,948,2,36.37,0
749,462,9,670.22,0
468,233,19,1131.59,0
84,861,5,172.36,0
304,627,19,1467.80,0
609,289,46,997.27,0
414,236,11,492.03,0
712,2,23,1417.25,0
112,777,3,160.42,0
758,336,34,2816.21,0
517,796,40,3207.43,0
599,603,48,3497.91,0
10,437,16,900.36,0
962,215,4,235.74,0
892,94,8,336.48,0
833,401,20,880.10,0
155,611,13,1139.54,0
393,846,4,158.77,0
127,986,17,445.52,0
264,687,43,458.77,0
237,298,14,781.95,0
704,739,2,31.27,0
335,763,32,1158.23,0
746,137,32,2932.23,0
685,228,2,89.96,0
462,728,17,1002.06,0
532,38,36,3506.36,0
570,495,7,140.08,0
332,204,26,684.14,0
323,867,13,1179.82,0
115,160,48,1157.06,0
249,501,28,2287.99,0
609,404,13,667.55,0
668,5,10,126.79,0
111,893,14,1337.03,0
840,561,6,461.41,0
151,766,10,789.83,0
954,911,9,154.99,0
91,240,16,1542.63,0
343,332,26,1836.80,0
230,470,30,1168.73,0
889,115,15,625.80,0
265,818,36,3389.88,0
519,721,22,408.82,0
334,358,10,471.80,0
993,385,34,807.17,0
202,850,16,58.90,0
729,617,2,123.68,0
748,140,27,175.50,0
216,637,23,1596.34,0
194,607,10,15.53,0
325,935,40,724.86,0
77,242,10,149.47,0
151,464,2,14.17,0
43,69,8,530.49,0
148,962,18,403.56,0
184,387,15,784.04,0
505,909,18,120.51,0
555,261,36,766.40,0
97,451,8,194.90,0
153,429,45,4402.53,0
443,334,26,1512.02,0
280,169,18,1713.84,0
274,202,6,409.67,0
940,210,15,578.25,0
871,534,49,2392.75,0
296,241,27,2554.84,0
798,522,50,752.52,0
855,232,6,357.29,0
115,33,28,2528.00,0
931,327,9,272.49,0
386,491,23,1351.14,0
763,882,27,1604.58,0
830,896,26,533.83,0
862,898,16,1310.89,0
147,692,44,3893.43,0
896,108,20,509.15,0
972,705,25,1200.92,0
76,261,32,681.25,0
338,117,11,633.22,0
250,973,7,290.76,0
188,896,32,657.02,0
887,570,17,1089.83,0
41,352,29,2486.84,0
44,420,46,291.24,0
702,21,30,167.74,0
415,897,28,2393.89,0
809,440,50,2078.85,0
145,460,11,442.79,0
624,310,38,1326.66,0
711,541,46,2916.37,0
747,544,25,604.91,0
664,922,11,960.17,0
887,241,22,2081.72,0
271,535,47,4496.96,0
791,6,39,1199.77,0
930,802,40,497.66,0
266,130,13,314.79,0
15,940,35,1972.38,0
991,621,19,448.17,0
701,27,31,485.46,0
896,941,15,779.96,0
825,772,10,600.84,0
317,828,38,3044.54,0
690,855,27,2316.49,0
263,797,2,196.74,0
144,887,48,2598.48,0
334,421,14,1118.94,0
633,245,44,4330.37,0
915,233,33,1965.40,0
308,152,36,652.31,0
151,349,34,1788.16,0
529,32,19,888.60,0
618,895,5,302.63,0
752,449,39,3641.72,0
725,40,38,262.80,0
37,758,26,855.20,0
681,122,20,1140.31,0
657,772,37,2223.10,0
237,605,47,3265.32,0
376,20,8,751.72,0
580,351,23,776.14,0
598,80,36,2570.82,0
818,123,2,68.35,0
956,951,15,169.95,0
596,228,40,1799.22,0
901,741,18,993.40,0
793,360,7,361.43,0
370,873,28,2513.55,0
701,295,20,382.31,0
415,146,6,300.75,0
185,896,32,657.02,0
706,948,33,600.15,0
424,958,31,1258.20,0
883,721,25,464.56,0
792,8,42,2981.31,0
334,536,35,3163.96,0
68,478,33,3014.24,0
282,253,40,3858.70,0
243,494,7,67.57,0
833,774,30,755.41,0
175,898,4,327.72,0
890,885,19,472.59,0
562,38,6,584.39,0
131,276,35,1801.62,0
154,810,5,5.50,0
538,137,44,4031.81,0
799,948,19,345.54,0
322,840,14,1259.67,0
510,720,42,1202.91,0
846,94,20,841.19,0
424,20,44,4134.44,0
327,864,33,1230.33,0
172,486,34,1158.16,0
463,654,8,264.59,0
44,365,43,2957.80,0
905,515,40,2288.86,0
779,536,24,2169.57,0
528,98,12,807.36,0
55,542,26,1766.17,0
358,557,19,1691.90,0
602,563,30,2937.20,0
601,769,14,979.33,0
543,548,3,5.98,0
958,474,45,50.38,0
231,175,28,1078.99,0
897,336,1,82.83,0
821,774,40,1007.21,0
69,279,8,557.86,0
415,172,27,396.82,0
247,434,20,1342.90,0
257,720,7,200.48,0
147,461,27,1002.44,0
739,580,24,2267.57,0
847,227,1,90.65,0
162,230,8,384.10,0
486,812,46,983.90,0
76,414,47,394.94,0
257,579,27,2116.15,0
967,732,35,156.24,0
262,248,38,2336.99,0
951,439,37,1834.73,0
349,245,19,1869.93,0
139,773,27,554.39,0
51,114,11,192.30,0
662,587,40,1050.07,0
419,859,27,1932.38,0
271,21,29,162.14,0
177,298,23,1284.64,0
151,639,45,853.35,0
575,99,20,1834.75,0
976,775,18,1412.00,0
531,940,6,338.12,0
735,396,5,65.22,0
893,410,14,662.61,0
117,310,22,768.07,0
824,237,19,1898.91,0
890,253,23,2218.75,0
681,118,26,1824.60,0
571,401,33,1452.16,0
299,698,26,1039.18,0
93,663,6,395.42,0
111,230,31,1488.39,0
639,746,15,1029.14,0
345,924,10,549.10,0
96,961,10,944.11,0
773,288,43,3649.57,0
277,271,30,840.08,0
662,308,3,127.36,0
387,594,24,1993.92,0
159,736,3,138.09,0
402,228,41,1844.20,0
469,75,4,78.06,0
830,513,26,1054.97,0
957,38,36,3506.36,0
108,682,24,1612.27,0
923,917,3,46.44,0
177,993,42,3594.86,0
655,217,24,1162.46,0
192,586,44,1868.15,0
436,972,10,690.83,0
315,211,21,432.99,0
486,276,28,1441.30,0
849,506,42,3202.09,0
687,295,11,210.27,0
9,1000,27,1066.00,0
686,221,28,414.00,0
505,313,16,1225.39,0
995,697,28,86.53,0
146,856,45,2412.77,0
717,689,6,26.16,0
834,151,11,33.56,0
997,919,37,3669.20,0
852,797,10,983.71,0
337,478,21,1918.16,0
150,860,22,212.31,0
494,492,36,2400.77,0
237,173,18,99.64,0
442,822,3,229.65,0
806,904,3,118.55,0
12,917,40,619.18,0
360,490,49,3892.03,0
451,256,38,2274.06,0
578,680,44,3278.96,0
231,800,7,370.48,0
36,856,10,536.17,0
15,262,32,480.28,0
243,361,26,1143.67,0
228,419,32,1354.69,0
259,3,4,198.19,0
596,767,28,1715.24,0
661,47,24,555.46,0
578,187,10,676.98,0
262,354,43,2878.98,0
632,442,36,1353.39,0
932,309,6,170.57,0
676,126,43,577.57,0
24,395,4,381.66,0
712,540,18,740.04,0
273,682,41,2754.30,0
38,873,5,448.85,0
902,470,37,1441.43,0
394,35,29,2520.14,0
109,315,25,2489.57,0
523,380,40,3907.52,0
838,311,1,62.63,0
21,819,4,149.00,0
635,287,35,3360.08,0
565,320,6,256.29,0
123,979,28,1361.48,0
44,321,45,2989.32,0
919,801,34,3057.84,0
150,259,50,1487.63,0
456,973,44,1827.63,0
631,600,32,1919.41,0
17,740,46,1130.86,0
90,716,2,115.79,0
986,644,38,2677.91,0
665,104,34,1940.89,0
637,666,10,594.93,0
553,397,27,2520.93,0
28,187,14,947.77,0
574,715,2,141.60,0
466,89,3,297.25,0
128,722,36,1642.66,0
250,311,36,2254.66,0
996,752,14,1044.46,0
703,566,19,1186.17,0
817,217,28,1356.20,0
468,868,48,2422.96,0
699,986,19,497.94,0
478,904,3,118.55,0
628,264,20,1322.80,0
308,618,46,2138.01,0
179,459,6,434.67,0
646,894,11,327.68,0
743,442,5,187.97,0
182,532,5,100.84,0
72,450,2,195.51,0
902,958,41,1664.07,0
330,98,20,1345.60,0
143,924,27,1482.57,0
669,665,35,3262.46,0
69,810,37,40.73,0
35,342,11,475.45,0
392,506,8,609.92,0
387,14,18,1480.25,0
574,923,39,1959.71,0
484,49,46,50.63,0
530,111,35,2701.65,0
128,825,17,1163.42,0
751,527,1,43.66,0
913,305,13,161.70,0
659,362,45,403.87,0
924,561,35,2691.58,0
463,432,34,284.89,0
76,866,33,2503.80,0
735,91,3,7.85,0
855,244,17,797.80,0
790,819,34,1266.52,0
190,735,20,734.11,0
774,196,41,732.32,0
43,335,28,2467.25,0
781,196,16,285.78,0
321,124,37,2452.24,0
683,684,4,85.46,0
66,600,37,2219.32,0
769,914,26,1925.84,0
426,479,27,1625.58,0
291,905,12,378.55,0
811,448,23,1068.00,0
717,944,18,351.85,0
266,608,7,23.12,0
185,752,17,1268.27,0
512,704,14,165.18,0
991,511,18,746.44,0
899,289,8,173.44,0
798,739,5,78.17,0
704,148,40,912.54,0
52,391,47,1912.01,0
691,949,12,371.86,0
225,895,22,1331.56,0
673,220,19,482.45,0
857,746,26,1783.84,0
351,10,32,2795.92,0
923,316,40,1573.73,0
565,701,41,47.24,0
168,504,16,691.73,0
465,703,48,2802.16,0
183,347,29,2346.93,0
120,818,7,659.14,0
358,348,38,1060.35,0
358,26,47,3857.98,0
376,416,15,151.81,0
70,650,41,1445.72,0
643,638,40,3924.74,0
69,468,33,3175.60,0
221,59,21,1896.18,0
130,937,47,4420.41,0
1000,433,11,124.05,0
804,79,50,4916.70,0
572,562,20,674.38,0
331,377,30,526.24,0
629,189,17,109.95,0
481,787,2,89.16,0
31,762,37,248.38,0
890,40,39,269.72,0
309,636,45,3519.99,0
746,454,49,3397.28,0
535,82,5,255.13,0
47,868,7,353.35,0
398,563,29,2839.30,0
177,54,3,142.33,0
656,4,22,2098.27,0
320,31,1,99.07,0
219,736,4,184.13,0
526,874,7,518.11,0
413,501,36,2941.70,0
303,50,33,2178.99,0
198,224,23,1533.95,0
127,191,45,154.33,0
907,623,35,3274.51,0
8,502,23,2214.71,0
840,926,47,2812.45,0
941,697,6,18.54,0
315,483,19,1466.94,0
341,109,28,219.08,0
561,45,6,202.85,0
604,442,38,1428.58,0
525,563,1,97.91,0
218,752,8,596.83,0
921,720,14,400.97,0
72,82,1,51.03,0
292,179,4,17.37,0
622,313,46,3522.99,0
737,755,21,1652.02,0
533,40,12,82.99,0
12,1,3,20.35,0
414,837,31,2476.07,0
453,960,27,1265.42,0
92,867,37,3357.96,0
627,614,11,75.31,0
960,286,20,548.33,0
502,428,25,2319.98,0
934,836,15,233.31,0
258,408,6,457.42,0
730,162,38,2225.07,0
46,969,31,36.27,0
902,563,40,3916.27,0
117,100,33,1308.96,0
854,644,23,1620.84,0
558,969,37,43.30,0
306,422,37,1438.23,0
272,317,6,111.31,0
308,394,27,2383.78,0
899,874,30,2220.47,0
609,689,10,43.60,0
565,374,44,4141.93,0
261,154,35,1575.29,0
452,831,28,1831.33,0
842,795,41,2904.98,0
53,405,15,1101.64,0
657,553,33,2425.83,0
571,758,29,953.88,0
675,242,34,508.19,0
705,547,48,1657.62,0
200,225,43,1097.88,0
357,262,5,75.04,0
182,739,34,531.58,0
104,961,50,4720.57,0
621,66,47,719.60,0
469,346,11,407.48,0
680,406,15,426.90,0
570,783,46,4307.69,0
91,260,37,3431.42,0
386,999,15,372.15,0
270,856,33,1769.37,0
356,250,14,831.78,0
84,371,25,1020.50,0
149,2,5,308.10,0
796,513,1,40.58,0
751,95,27,2044.41,0
72,577,25,665.73,0
263,833,48,3701.12,0
629,8,34,2413.44,0
602,856,4,214.47,0
490,136,14,130.52,0
306,111,21,1620.99,0
845,126,11,147.75,0
525,787,26,1159.07,0
666,804,5,104.94,0
664,473,47,275.17,0
6,562,10,337.19,0
130,862,7,671.10,0
186,103,26,1391.67,0
113,53,45,103.04,0
62,949,32,991.62,0
605,399,48,1197.36,0
837,821,48,1637.21,0
227,937,5,470.26,0
371,466,28,2213.00,0
971,481,30,493.70,0
73,339,42,2646.12,0
645,820,26,88.03,0
719,776,32,736.30,0
273,778,26,641.18,0
36,793,40,2629.21,0
10,573,25,2365.90,0
73,593,37,384.59,0
728,693,27,979.31,0
295,703,17,992.43,0
203,73,49,4522.63,0
967,1,28,189.98,0
275,268,17,968.89,0
219,426,25,1086.55,0
786,540,11,452.25,0
498,26,30,2462.54,0
412,20,43,4040.47,0
8,539,25,1646.24,0
529,95,40,3028.76,0
194,729,15,311.01,0
32,545,27,2643.52,0
497,213,22,477.23,0
108,867,46,4174.76,0
598,957,32,1011.01,0
745,658,7,523.03,0
220,142,43,609.80,0
503,842,10,11.40,0
221,723,43,3406.47,0
963,48,32,153.33,0
219,306,8,44.92,0
346,923,28,1406.97,0
971,762,45,302.08,0
966,330,8,58.53,0
957,19,27,1801.21,0
757,97,38,2316.74,0
855,369,48,1900.53,0
206,916,38,2256.68,0
984,112,47,3827.90,0
539,729,44,912.29,0
75,129,34,703.57,0
794,325,47,2963.89,0
603,554,18,186.21,0
210,491,11,646.20,0
681,853,50,4709.34,0
986,329,3,116.05,0
697,224,7,466.86,0
751,547,46,1588.56,0
571,963,36,1781.43,0
420,377,31,543.78,0
742,463,2,116.88,0
517,169,11,1047.34,0
181,635,41,2103.12,0
72,432,7,58.65,0
679,153,44,2399.78,0
945,367,1,71.36,0
374,723,34,2693.49,0
588,455,33,2887.83,0
177,384,46,2604.39,0
808,488,9,167.89,0
354,395,35,3339.50,0
330,598,44,771.32,0
850,332,24,1695.51,0
33,978,22,1718.74,0
802,748,25,424.39,0
814,639,25,474.08,0
431,470,11,428.53,0
235,282,14,1204.21,0
960,891,27,1286.22,0
661,190,11,483.31,0
212,717,5,404.20,0
776,319,2,7.66,0
667,161,29,1625.35,0
563,726,30,356.65,0
758,945,27,1772.69,0
765,983,48,1417.71,0
913,413,29,2430.26,0
672,346,11,407.48,0
538,999,38,942.77,0
674,159,44,4282.49,0
280,806,39,1877.35,0
705,732,11,49.10,0
548,766,27,2132.54,0
414,651,12,688.65,0
648,133,50,3351.01,0
403,191,29,99.46,0
898,708,33,2722.76,0
272,723,32,2535.05,0
280,899,7,191.52,0
560,927,22,246.93,0
944,883,37,530.67,0
260,591,36,559.50,0
174,925,22,418.71,0
762,192,42,3079.80,0
102,979,22,1069.73,0
423,77,40,377.29,0
448,144,34,505.58,0
317,539,33,2173.04,0
241,789,15,663.32,0
90,966,49,4136.93,0
743,121,9,676.63,0
411,450,25,2443.92,0
84,800,12,635.11,0
176,161,22,1233.02,0
768,604,32,2335.11,0
35,718,48,2747.56,0
419,609,32,1659.21,0
720,155,35,1883.72,0
551,623,29,2713.17,0
565,571,30,2788.66,0
90,940,23,1296.14,0
587,994,19,36.00,0
398,41,34,1783.27,0
91,815,47,1847.11,0
359,734,40,2659.96,0
780,277,11,432.74,0
380,779,15,763.62,0
144,413,19,1592.24,0
840,406,38,1081.47,0
547,365,49,3370.52,0
39,893,40,3820.08,0
906,251,2,126.96,0
513,543,31,955.79,0
613,724,18,732.00,0
499,628,16,258.68,0
160,882,27,1604.58,0
465,713,39,89.86,0
209,915,1,97.65,0
639,337,27,1486.36,0
369,609,29,1503.66,0
474,621,15,353.82,0
372,745,8,762.77,0
181,58,41,1978.75,0
279,994,8,15.16,0
575,392,38,3198.46,0
731,89,6,594.50,0
410,587,37,971.31,0
124,972,35,2417.92,0
950,770,10,467.38,0
399,880,26,771.99,0
164,308,36,1528.36,0
380,48,13,62.29,0
99,875,3,4.95,0
445,885,47,1169.04,0
888,251,49,3110.59,0
512,334,3,174.46,0
4,605,35,2431.62,0
287,673,49,2246.75,0
900,725,11,166.32,0
89,7,20,464.99,0
346,994,41,77.69,0
303,439,38,1884.32,0
63,719,44,3332.43,0
599,431,1,70.75,0
951,375,8,272.98,0
809,131,9,433.03,0
430,160,26,626.74,0
122,702,45,850.16,0
843,439,17,842.99,0
9,285,6,32.41,0
374,103,48,2569.24,0
658,554,6,62.07,0
536,622,3,273.97,0
430,805,36,2834.42,0
472,976,27,222.89,0
278,333,4,15.74,0
196,985,5,484.65,0
426,621,8,188.70,0
407,39,10,72.60,0
813,193,19,252.98,0
926,26,43,3529.64,0
339,248,12,738.00,0
517,91,35,91.62,0
95,265,50,2766.83,0
338,915,35,3417.83,0
820,91,24,62.82,0
886,735,1,36.71,0
581,898,48,3932.68,0
499,26,38,3119.22,0
393,212,21,1250.66,0
630,344,12,1063.86,0
972,635,3,153.89,0
566,591,29,450.71,0
984,891,1,47.64,0
31,606,46,1974.97,0
825,110,24,1563.10,0
150,497,26,1933.78,0
249,932,14,1095.30,0
847,482,13,60.41,0
736,65,22,646.65,0
711,911,47,809.39,0
74,155,14,753.49,0
163,253,12,1157.61,0
968,9,42,4064.04,0
859,49,19,20.91,0
346,495,3,60.03,0
871,991,31,1136.80,0
670,15,29,878.87,0
107,905,50,1577.30,0
631,588,42,254.33,0
81,248,14,861.00,0
367,160,16,385.69,0
284,880,25,742.30,0
404,140,21,136.50,0
516,124,13,861.60,0
412,573,17,1608.81,0
242,914,41,3036.91,0
245,485,29,1595.97,0
344,570,34,2179.65,0
609,792,42,2450.48,0
69,224,40,2667.75,0
271,313,15,1148.80,0
883,616,37,2607.27,0
800,359,32,2708.23,0
485,835,3,277.80,0
458,492,39,2600.83,0
688,118,49,3438.67,0
75,836,26,404.40,0
344,774,33,830.95,0
314,863,43,2523.75,0
334,388,6,10.89,0
825,569,14,1078.28,0
22,212,4,238.22,0
653,600,22,1319.60,0
759,987,20,669.99,0
926,158,6,70.74,0
612,23,13,1116.46,0
649,626,45,1899.76,0
628,551,24,2063.77,0
150,999,26,645.05,0
342,435,44,2390.30,0
533,69,37,2453.50,0
606,418,4,129.34,0
655,331,24,583.38,0
538,606,46,1974.97,0
872,84,3,232.75,0
954,47,46,1064.63,0
767,410,16,757.27,0
60,769,3,209.86,0
405,278,48,3852.76,0
791,47,33,763.76,0
622,309,42,1194.01,0
630,678,15,744.83,0
901,226,7,339.14,0
655,689,19,82.83,0
813,250,28,1663.56,0
358,633,41,1716.41,0
709,249,1,9.97,0
74,605,32,2223.20,0
161,439,33,1636.38,0
702,356,36,1039.79,0
83,617,26,1607.83,0
705,145,5,35.73,0
784,225,20,510.64,0
94,503,24,2378.16,0
434,817,43,1036.56,0
598,670,20,1656.51,0
243,844,17,1040.65,0
130,13,14,800.93,0
436,168,25,1694.83,0
511,436,35,3252.36,0
214,901,43,2819.25,0
567,40,7,48.41,0
67,386,33,2723.40,0
815,584,21,1733.82,0
372,966,39,3292.66,0
483,368,42,3306.25,0
182,605,38,2640.05,0
300,614,47,321.76,0
348,818,26,2448.25,0
826,36,16,769.94,0
845,351,25,843.63,0
705,528,31,1614.88,0
446,163,7,91.48,0
230,712,45,1441.04,0
896,523,18,695.59,0
550,94,5,210.30,0
168,563,11,1076.97,0
865,28,30,2921.86,0
694,39,44,319.43,0
809,255,12,800.13,0
292,737,13,208.49,0
1,344,44,3900.82,0
687,217,35,1695.25,0
626,306,42,235.82,0
838,205,48,4204.70,0
428,498,44,529.30,0
566,484,50,1626.42,0
947,427,33,1716.15,0
418,445,46,266.69,0
400,787,24,1069.91,0
398,421,11,879.17,0
928,192,35,2566.50,0
766,242,13,194.31,0
236,258,39,1569.44,0
752,138,41,3225.78,0
610,183,27,445.42,0
394,199,9,427.50,0
262,82,26,1326.69,0
222,631,5,441.51,0
734,891,6,285.83,0
560,707,2,29.69,0
114,908,31,1479.53,0
80,413,20,1676.04,0
519,294,26,1379.47,0
46,904,18,711.31,0
807,523,20,772.88,0
408,300,2,56.19,0
34,964,8,669.46,0
667,895,45,2723.64,0
783,539,41,2699.84,0
415,764,48,500.90,0
197,958,18,730.57,0
421,956,6,91.47,0
775,282,12,1032.18,0
15,726,15,178.33,0
971,322,44,2395.39,0
455,940,44,2479.57,0
85,918,30,2625.85,0
390,473,27,158.08,0
424,97,50,3048.34,0
997,177,40,3515.89,0
105,194,5,499.93,0
654,108,27,687.36,0
798,439,6,297.52,0
784,936,35,2649.15,0
907,193,43,572.53,0
271,957,25,789.85,0
653,580,6,566.89,0
990,923,30,1507.47,0
715,168,37,2508.35,0
731,710,4,324.98,0
313,414,36,302.51,0
550,509,30,2917.22,0
177,805,25,1968.34,0
279,440,5,207.88,0
709,753,16,347.81,0
609,66,15,229.66,0
356,52,32,1872.12,0
262,101,9,115.03,0
147,765,18,64.29,0
707,90,1,38.52,0
377,118,9,631.59,0
263,66,41,627.74,0
277,942,3,195.60,0
207,186,37,2393.65,0
169,47,48,1110.92,0
437,435,40,2173.00,0
697,262,16,240.14,0
4,709,26,102.07,0
185,391,26,1057.71,0
431,133,15,1005.30,0
26,70,39,1602.36,0
889,755,39,3068.05,0
936,76,38,960.36,0
166,97,15,914.50,0
3,714,19,1285.46,0
398,883,23,329.88,0
374,128,27,228.90,0
43,914,23,1703.63,0
400,496,14,314.71,0
120,753,4,86.95,0
553,1000,20,789.63,0
378,822,43,3291.66,0
403,72,31,1973.21,0
299,647,1,56.33,0
52,282,6,516.09,0
29,665,7,652.49,0
946,126,12,161.18,0
165,11,20,1865.51,0
618,515,24,1373.32,0
716,387,15,784.04,0
14,939,41,466.32,0
906,843,37,3566.46,0
410,581,46,3615.69,0
676,856,48,2573.62,0
361,359,42,3554.56,0
871,769,2,139.90,0
113,680,42,3129.91,0
969,330,28,204.84,0
496,901,19,1245.71,0
821,205,39,3416.32,0
368,959,23,712.23,0
510,891,2,95.28,0
321,336,6,496.98,0
627,461,16,594.04,0
104,44,41,1745.72,0
631,685,23,1789.65,0
67,983,49,1447.25,0
753,904,5,197.59,0
860,305,38,472.66,0
267,914,14,1036.99,0
43,473,6,35.13,0
86,129,3,62.08,0
826,599,46,1586.34,0
864,956,40,609.78,0
747,481,42,691.18,0
661,363,48,4219.37,0
610,633,6,251.18,0
365,94,35,1472.09,0
163,614,24,164.30,0
75,285,43,232.30,0
284,805,15,1181.01,0
834,910,18,916.52,0
394,176,28,876.43,0
232,643,38,3297.23,0
789,609,30,1555.51,0
413,427,18,936.08,0
124,850,23,84.67,0
693,283,3,164.39,0
825,635,21,1077.21,0
121,865,14,1215.28,0
572,131,9,433.03,0
497,954,19,726.19,0
600,933,4,394.66,0
201,478,47,4293.01,0
65,991,50,1833.54,0
378,871,50,4082.44,0
347,773,14,287.46,0
524,777,26,1390.31,0
221,646,12,936.37,0
693,182,12,634.16,0
130,34,10,828.60,0
120,13,5,286.05,0
573,996,33,1791.84,0
39,440,1,41.58,0
878,151,15,45.76,0
558,327,44,1332.19,0
898,451,16,389.81,0
238,247,20,788.88,0
647,187,22,1489.35,0
633,251,10,634.82,0
977,886,18,453.05,0
894,342,34,1469.57,0
823,158,6,70.74,0
46,701,6,6.91,0
434,8,4,283.93,0
116,292,50,3018.95,0
59,248,10,615.00,0
984,10,29,2533.80,0
443,479,8,481.65,0
522,373,34,2097.58,0
583,463,31,1811.57,0
128,656,24,1309.57,0
173,932,44,3442.36,0
632,877,28,955.95,0
39,1000,14,552.74,0
843,667,11,382.58,0
324,225,35,893.62,0
279,651,34,1951.17,0
785,204,34,894.64,0
472,264,41,2711.75,0
580,566,36,2247.48,0
285,444,29,721.68,0
95,910,24,1222.03,0
283,98,46,3094.89,0
890,194,5,499.93,0
484,197,28,1523.64,0
980,912,20,997.60,0
650,697,47,145.24,0
803,165,10,652.74,0
198,660,40,3879.35,0
47,757,23,428.27,0
64,544,31,750.09,0
358,93,1,83.60,0
699,234,47,3502.27,0
926,810,25,27.52,0
271,739,27,422.14,0
818,161,46,2578.14,0
475,959,17,526.43,0
933,658,24,1793.24,0
220,588,15,90.83,0
927,50,24,1584.72,0
543,141,33,776.22,0
665,801,23,2068.54,0
216,434,31,2081.50,0
391,237,6,599.66,0
892,174,33,3164.88,0
661,135,28,1804.32,0
906,260,2,185.48,0
853,749,8,291.06,0
133,869,22,71.04,0
63,95,3,227.16,0
223,497,36,2677.55,0
36,567,23,255.11,0
498,345,12,101.76,0
764,19,12,800.54,0
914,668,9,468.12,0
373,260,16,1483.86,0
189,754,47,1767.14,0
190,208,3,285.41,0
741,9,23,2225.55,0
653,21,4,22.36,0
607,43,43,1526.02,0
101,456,41,1019.86,0
838,633,31,1297.77,0
159,277,45,1770.32,0
624,860,5,48.25,0
164,675,24,1210.12,0
795,78,29,2498.17,0
294,311,9,563.67,0
7,766,38,3001.35,0
1,22,7,679.98,0
481,736,5,230.16,0
508,351,43,1451.04,0
14,941,12,623.97,0
558,175,25,963.39,0
846,287,46,4416.11,0
994,404,22,1129.70,0
333,104,1,57.09,0
741,243,40,3317.55,0
171,531,22,58.69,0
928,888,35,914.35,0
604,532,6,121.01,0
176,754,23,864.77,0
155,47,42,972.06,0
768,767,4,245.03,0
455,540,41,1685.65,0
288,817,22,530.33,0
895,701,34,39.17,0
639,568,34,2927.57,0
181,969,39,45.64,0
74,427,31,1612.14,0
540,862,44,4218.33,0
949,74,8,243.43,0
381,38,37,3603.76,0
830,817,4,96.42,0
242,337,17,935.86,0
99,768,36,2715.65,0
197,629,34,65.02,0
168,889,2,19.76,0
564,496,34,764.30,0
970,80,10,714.12,0
37,659,10,948.45,0
447,955,43,848.99,0
727,996,14,760.17,0
529,33,15,1354.29,0
642,943,19,867.62,0
734,127,36,2679.24,0
582,886,29,729.92,0
243,679,28,2028.21,0
863,353,33,1925.99,0
875,991,38,1393.49,0
686,82,25,1275.67,0
278,240,26,2506.78,0
40,633,24,1004.73,0
559,966,7,590.99,0
81,802,1,12.44,0
494,278,27,2167.18,0
162,164,4,215.05,0
824,242,47,702.49,0
156,826,25,1759.69,0
797,937,39,3668.00,0
420,80,15,1071.18,0
599,1,30,203.55,0
854,878,5,382.56,0
354,128,34,288.25,0
544,652,21,1193.22,0
262,785,42,226.34,0
124,489,15,945.94,0
585,288,45,3819.31,0
5,679,27,1955.77,0
708,171,48,1326.30,0
298,627,9,695.27,0
121,458,29,2697.76,0
29,873,39,3501.01,0
906,648,1,59.91,0
211,801,7,629.55,0
775,133,19,1273.39,0
780,182,1,52.85,0
456,187,36,2437.11,0
983,617,45,2782.78,0
469,631,3,264.91,0
188,4,43,4101.16,0
549,876,14,374.13,0
506,816,37,3413.78,0
573,83,2,30.30,0
992,694,38,3298.34,0
391,917,34,526.30,0
337,85,43,1723.35,0
466,53,34,77.85,0
327,459,27,1956.00,0
6,701,38,43.78,0
939,744,42,3138.09,0
303,337,25,1376.26,0
788,265,40,2213.46,0
314,936,24,1816.56,0
176,990,19,229.93,0
317,954,19,726.19,0
